0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:08:56 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:08:56 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:08:56 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:08:57 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
127.0.0.1 - - [14/Oct/2015:15:09:40 -0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:45 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2212
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:46 -0600] "GET /metaplay/resources/img/francisdrake.gif HTTP/1.1" 200 178652
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:48 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:50 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:50 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:50 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7064
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:51 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7063
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7064
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:09:52 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
127.0.0.1 - - [14/Oct/2015:15:13:01 -0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:09 -0600] "POST /metaplay/rest/artist HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:10 -0600] "GET /metaplay/resources/img/unicorns.gif HTTP/1.1" 200 145309
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:12 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:17 -0600] "POST /metaplay/rest/artist?query=Mer HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:17 -0600] "POST /metaplay/rest/artist?query=Mer HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:17 -0600] "POST /metaplay/rest/artist?query=Merr HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:23 -0600] "POST /metaplay/rest/artist?query=Merri HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriwe HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriwea HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriweathe HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriweather HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriweat HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:24 -0600] "POST /metaplay/rest/artist?query=Merriweat HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:25 -0600] "POST /metaplay/rest/artist?query=Merriweather HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:25 -0600] "POST /metaplay/rest/artist?query=Merriweather HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:25 -0600] "POST /metaplay/rest/artist?query=Merriweather%20P HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:25 -0600] "POST /metaplay/rest/artist?query=Merriweather%20P HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:25 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Pos HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:26 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:26 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:27 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:27 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20P HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:27 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20P HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:27 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pav HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:28 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavi HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:28 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavio HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:28 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavio HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:28 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Paviol HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:28 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavio HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:29 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavi HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:29 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavil HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:31 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavilio HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:31 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavilion HTTP/1.1" 200 4852
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:13:31 -0600] "POST /metaplay/rest/artist?query=Merriweather%20Post%20Pavilion HTTP/1.1" 200 4852
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:30 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/resources/img/mosdef.gif HTTP/1.1" 200 149352
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:39:31 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
127.0.0.1 - - [14/Oct/2015:15:39:55 -0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:16 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:16 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:17 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:17 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:17 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:18 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3266
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:18 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3266
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:24 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:40:25 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3266
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:34 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:35 -0600] "GET /metaplay/resources/img/fourtet.gif HTTP/1.1" 200 247422
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:36 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:39 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:41 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7042
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:41 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:42 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:44 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:44 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:41:45 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:42 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:42 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:43 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2231
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:43 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:43 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:43 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:43 -0600] "GET /metaplay/resources/img/kendrick.gif HTTP/1.1" 200 185431
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:45 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:46 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:45:47 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 -
127.0.0.1 - - [14/Oct/2015:15:54:35 -0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2300
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:37 -0600] "GET /metaplay/resources/img/dandeacon.gif HTTP/1.1" 200 468170
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:39 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:54:41 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2351
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:24 -0600] "GET /metaplay/resources/img/umo.gif HTTP/1.1" 200 334947
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:25 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:30 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:31 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:55:59 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2377
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/resources/img/youthlagoon.gif HTTP/1.1" 200 177381
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:00 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:05 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:05 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:05 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:06 -0600] "POST /metaplay/rest/artist?query=Be%20Qui HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:06 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:06 -0600] "POST /metaplay/rest/artist?query=Be%20Quie HTTP/1.1" 200 7043
0:0:0:0:0:0:0:1 - - [14/Oct/2015:15:56:06 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:04:31 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "POST /metaplay/rest/artist?query=Be%20Quiet HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "POST /metaplay/search HTTP/1.1" 200 7188
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2385
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:05 -0600] "GET /metaplay/resources/img/thomyorke.gif HTTP/1.1" 200 81467
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:09 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:12 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:15 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:15 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:23 -0600] "POST /metaplay/rest/artist?query=Be%20Q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:23 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:23 -0600] "POST /metaplay/rest/artist?query=Be%20Qu HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:28 -0600] "POST /metaplay/rest/artist?query=Ani HTTP/1.1" 200 9915
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:33 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:33 -0600] "POST /metaplay/rest/artist?query=Be%20q HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:34 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:05:35 -0600] "POST /metaplay/rest/artist?query=Ani HTTP/1.1" 200 9915
127.0.0.1 - - [14/Oct/2015:16:24:37 -0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:24:48 -0600] "POST /metaplay/rest/artist?query=Ani HTTP/1.1" 200 9915
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:24:50 -0600] "POST /metaplay/rest/artist?query=Anim HTTP/1.1" 200 9915
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:24:52 -0600] "POST /metaplay/rest/artist?query=Ani HTTP/1.1" 200 9915
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:24:59 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/resources/img/actress.gif HTTP/1.1" 200 450414
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:00 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:03 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:03 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:25:04 -0600] "POST /metaplay/rest/artist?query=Be HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:41 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2677
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/resources/img/wiz.gif HTTP/1.1" 200 112994
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:42 -0600] "GET /metaplay/rest/artist HTTP/1.1" 200 9913
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:46 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:26:46 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3268
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "POST /metaplay/search HTTP/1.1" 200 7334
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "POST /metaplay/rest/artist?query=B HTTP/1.1" 200 3263
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "GET /metaplay/resources/css/home.css HTTP/1.1" 200 1025
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "GET /metaplay/resources/js/AJAXsearch.js HTTP/1.1" 200 2678
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "GET /metaplay/resources/img/vinylDark.gif HTTP/1.1" 200 271682
0:0:0:0:0:0:0:1 - - [14/Oct/2015:16:27:37 -0600] "GET /metaplay/resources/img/vinyl.gif HTTP/1.1" 200 339376
